time,beats
9.252993197,1
9.693990929,2
10.159002267,3
10.622993197000001,1
11.088004535,2
11.551995464,3
12.028004535,1
12.503990929,2
12.98,3
13.45600907,1
13.92,2
14.384988662,3
14.860997732000001,1
15.324988662,2
15.79,3
16.253990929,1
16.73,2
17.20600907,3
17.67,1
18.14600907,2
18.621995464,3
19.087006802,1
19.562993197,2
20.05,3
20.538004535,1
21.037006802,2
21.537006801999997,3
22.03600907,1
22.535011336999997,2
23.033990929,3
23.545011337,1
24.043990929,2
24.554988662,3
25.06600907,1
25.577006802,2
26.088004535,3
26.598004535,1
27.109002266999997,2
27.62,3
28.130997731999997,1
28.641995464,2
29.140997732,3
29.64,1
30.162993197,2
30.673990929000002,3
31.183990929,1
31.695011336999997,2
32.20600907,3
32.717006802,1
33.239002267,2
33.761995464,3
34.283990929,1
34.807006802,2
35.329002267,3
35.851995464,1
36.373990929,2
36.897006802,3
37.419002266999996,1
37.940997732,2
38.463990929,3
38.98600907,1
39.497006802,2
40.02,3
40.541995464,1
41.063990929,2
41.587006802,3
42.109002267,1
42.631995464,2
43.153990928999995,3
43.677006802,1
44.210997731999996,2
44.732993197,3
45.267006802,1
45.79,2
46.311995464,3
46.835011337,1
47.369002267,2
47.902993197,3
48.424988662,1
48.948004535,2
49.47,3
49.992993197,1
50.515011337,2
51.037006802,3
51.548004535,1
52.059002267,2
52.581995463999995,3
53.09199546399999,1
53.615011337,2
54.137006801999995,3
54.66,1
55.170997732,2
55.680997732,3
56.203990929,1
56.715011337,2
57.22600907,3
57.725011337,1
58.223990928999996,2
58.722993197,3
59.221995463999995,1
59.732993197,2
60.243990929,3
60.755011337,1
61.26600907,2
61.777006801999995,3
62.288004535,1
62.787006802,2
63.28600907,3
63.784988661999996,1
64.27299319699999,2
64.76,3
65.248004535,1
65.73600907,2
66.23498866199999,3
66.733990929,1
67.221995464,2
67.709002267,3
68.209002267,1
68.708004535,2
69.207006802,3
69.70600907,1
70.217006802,2
70.71600907,3
71.22700680199999,1
71.758004535,2
72.283990929,3
72.797006802,1
73.380997732,2
73.915011337,3
74.393990929,4
74.80299319699999,1
75.279002267,2
75.778004535,3
76.278004535,1
76.777006802,2
77.27600907,3
77.798004535,1
78.320997732,2
78.842993197,3
79.377006802,1
79.9,2
80.42199546399999,3
80.95600907,1
81.479002267,2
82.000997732,3
82.52399092899999,1
83.04600907,2
83.569002267,3
84.09099773199999,1
84.601995464,2
85.123990929,3
85.64700680199999,1
86.16900226700001,2
86.691995464,3
87.20299319700001,1
87.724988662,2
88.247006802,3
88.77,1
89.291995464,2
89.814988662,3
90.349002267,1
90.870997732,2
91.393990929,3
91.91600907,1
92.439002267,2
92.96099773200001,3
93.483990929,1
93.99399092899999,2
94.504988662,3
95.01600907,1
95.539002267,2
96.060997732,3
96.571995464,1
97.08299319700001,2
97.60501133700001,3
98.128004535,1
98.65,2
99.17199546399999,3
99.69498866200001,1
100.21700680200001,2
100.74,3
101.27399092899999,1
101.79600907,2
102.319002267,3
102.840997732,1
103.363990929,2
103.88600907,3
104.409002267,1
104.93099773200001,2
105.441995464,3
105.96399092899999,1
106.48700680200001,2
106.998004535,3
107.508004535,1
108.030997732,2
108.552993197,3
109.07600907,1
109.598004535,2
110.120997732,3
110.64299319700001,1
111.16600907,2
111.67600907,3
112.19900226700001,1
112.720997732,2
113.24399092899999,3
113.76600907,1
114.289002267,2
114.799002267,3
115.31,1
115.82099773200001,2
116.331995464,3
116.84299319700001,1
117.35399092899999,2
117.852993197,3
118.351995464,1
118.85099773200001,2
119.35099773200001,3
119.85,1
120.337006802,2
120.825011337,3
121.31299319700001,1
121.8,2
122.288004535,3
122.77600907,1
123.26299319700001,2
123.750997732,3
124.238004535,1
124.72600907,2
125.21399092899999,3
125.712993197,1
126.22,2
126.742993197,3
127.272993197,1
127.77099773200001,2
128.310204081,3
128.840816326,1
129.306122448,2
129.787755102,3
130.269387755,4
130.689795918,1
131.180997732,2
131.68,3
132.18,1
132.67900226700002,2
133.19,3
133.7,1
134.210997732,2
134.721995464,3
135.232993197,1
135.743990929,2
136.25498866200002,3
136.77700680200002,1
137.288004535,2
137.79900226700002,3
138.31,1
138.82,2
139.33099773200001,3
139.841995464,1
140.35299319700002,2
140.86399092899998,3
141.37501133700002,1
141.88600907,2
142.39600907,3
142.907006802,1
143.418004535,2
143.917006802,3
144.428004535,1
144.939002267,2
145.45,3
145.960997732,1
146.470997732,2
146.970997732,3
147.481995464,1
147.99199546399998,2
148.502993197,3
149.001995464,1
149.501995464,2
149.98900226700002,3
150.48900226700002,1
150.97600907,2
151.47498866200002,3
151.98600907,1
152.49700680200002,2
153.008004535,3
153.51900226700002,1
154.03,2
154.54,3
155.050997732,1
155.561995464,2
156.085011337,3
156.607006802,1
157.129002267,2
157.651995464,3
158.17399092899998,1
158.697006802,2
159.219002267,3
159.74199546399998,1
160.263990929,2
160.775011337,3
161.28600907,1
161.808004535,2
162.33099773200001,3
162.85299319700002,1
163.36399092899998,2
163.87501133700002,3
164.38600907,1
164.89700680200002,2
165.407006802,3
165.93,1
166.440997732,2
166.95099773200002,3
167.473990929,1
167.985011337,2
168.507006802,3
169.018004535,1
169.529002267,2
170.04,3
170.539002267,1
171.05,2
171.560997732,3
172.082993197,1
172.60600907,2
173.128004535,3
173.65,1
174.172993197,2
174.69498866200001,3
175.229002267,1
175.751995464,2
176.28600907,3
176.82,1
177.35399092900002,2
177.888004535,3
178.42199546400002,1
178.95600907,2
179.501995464,3
180.03600907,1
180.57,2
181.10399092900002,3
181.638004535,1
182.17199546400002,2
182.69498866200001,3
183.229002267,1
183.76299319700001,2
184.297006802,3
184.819002267,1
185.341995464,2
185.863990929,3
186.398004535,1
186.931995464,2
187.455011337,3
187.977006802,1
188.5,2
189.021995464,3
189.54399092900002,1
190.067006802,2
190.589002267,3
191.11199546400002,1
191.622993197,2
192.13399092900002,3
192.65600907,1
193.167006802,2
193.678004535,3
194.188004535,1
194.699002267,2
195.21,3
195.720997732,1
196.22,2
196.719002267,3
197.219002267,1
197.718004535,2
198.21700680200001,3
198.728004535,1
199.227006802,2
199.72600907,3
200.22600907,1
200.72498866200002,2
201.23600907,3
201.74700680200002,1
202.24600907,2
202.745011337,3
203.22104308299998,1
203.70866213099998,2
204.231111111,3
204.75356009,1
205.28761904700002,2
205.798458049,3
206.309297052,4
206.73900226700002,1
207.22600907,2
207.713990929,3
208.19,1
208.66600907,2
209.153990929,3
209.63,1
210.10600907,2
210.58199546400002,3
211.069002267,1
211.544988662,2
212.020997732,3
212.509002267,1
212.985011337,2
213.460997732,3
213.949002267,1
214.43600907,2
214.91199546400003,3
215.4,1
215.87600907,2
216.35199546400003,3
216.84,1
217.31600907,2
217.802993197,3
218.290997732,1
218.79,2
219.289002267,3
219.8,1
220.310997732,2
220.82199546400003,3
221.332993197,1
221.842993197,2
222.35399092900002,3
222.865011337,1
223.37600907,2
223.887006802,3
224.409002267,1
224.931995464,2
225.453990929,3
225.977006802,1
226.499002267,2
