begin,end,chord
0.0,9.286591,N
9.286591,10.569481,E:min/3
10.569481,14.264970000000002,B:min
14.264970000000002,16.141436,E:min
16.141436,18.361746,B:min
18.361746,20.556031,C#
20.556031,23.589857000000002,C#
23.589857000000002,25.140814000000002,B:min
25.140814000000002,31.765887,N
31.765887,39.999359999999996,C#:min
39.999359999999996,59.127823,Bb
59.127823,69.639862,N
69.639862,75.17352199999999,C#:min
75.17352199999999,77.79674399999999,B:min
77.79674399999999,79.022191,N
79.022191,80.51570500000001,E:min6
80.51570500000001,82.449614,B:min
82.449614,83.847389,N
83.847389,85.991922,Eb
85.991922,87.600321,N
87.600321,89.208721,Ab:min
89.208721,120.285293,N
120.285293,121.338412,D:min
121.338412,122.334088,C
122.334088,123.55975,G
123.55975,124.631801,C
124.631801,125.76151000000002,G
125.76151000000002,129.093195,N
129.093195,134.014131,E
134.014131,136.752239,N
136.752239,138.80103400000002,B:min
138.80103400000002,140.77323700000002,E:min
140.77323700000002,143.970889,C
143.970889,146.048276,E:min
146.048276,149.740249,C
149.740249,158.830861,A:(1)
158.830861,168.69045500000001,N
168.69045500000001,169.89675400000002,F
169.89675400000002,172.481682,Eb
172.481682,182.859687,N
182.859687,183.568149,F
183.568149,184.67871,Eb
184.67871,185.9616,N
185.9616,191.280748,N
191.280748,192.05053999999998,C
192.05053999999998,192.605821,F
192.605821,192.950478,C
192.950478,193.505759,N
193.505759,195.229044,G
195.229044,195.65029099999998,N
195.65029099999998,196.64596699999998,C
196.64596699999998,196.952329,F
196.952329,197.469314,C
197.469314,197.85226699999998,N
197.85226699999998,199.82447,G
199.82447,200.456342,N
200.456342,201.317984,C
201.317984,201.91156,F
201.91156,202.237069,C
202.237069,202.71576000000002,N
202.71576000000002,204.247569,G
204.247569,228.450149,N
228.450149,230.211729,B:min
230.211729,232.739214,F#:min/5
232.739214,235.592208,B:min
235.592208,239.766387,N
239.766387,246.965889,C#:min
246.965889,283.672947,N
283.672947,307.434045,N
307.434045,312.737934,D:(1)
312.737934,338.146814,"D:(1,5)"
338.146814,349.941742,N
349.941742,351.473551,C:maj7
351.473551,352.698998,C
352.698998,353.503198,N
353.503198,354.97756400000003,C
354.97756400000003,355.82005899999996,N
355.82005899999996,357.48590099999996,C:maj7
357.48590099999996,403.191249,N
403.191249,404.971977,B:min
404.971977,409.107861,F#:min
409.107861,412.535283,B:min
412.535283,413.358631,B
413.358631,416.230772,N
416.230772,421.93675999999994,A
421.93675999999994,435.07202199999995,N
435.07202199999995,439.073872,B
439.073872,443.57356100000004,B:maj7
443.57356100000004,445.488322,E:min
445.488322,447.862626,B:maj7
447.862626,502.204082,N
