begin,end,chord
0.0,0.43166099999999996,N
0.43166099999999996,1.1592559999999998,N
1.1592559999999998,2.088054,D
2.088054,3.028463,G
3.028463,4.874448999999999,A
4.874448999999999,5.756807,D
5.756807,6.708825,G
6.708825,8.578032,A
8.578032,9.50683,D
9.50683,10.412408000000001,G
10.412408000000001,12.339663999999999,A
12.339663999999999,13.268463,D
13.268463,14.208870999999998,G
14.208870999999998,16.124518,A
16.124518,17.041705,D
17.041705,17.982113000000002,G
17.982113000000002,19.874541,A
19.874541,20.814948,D
20.814948,21.778576,G
21.778576,23.566513,A
23.566513,24.472091,D
24.472091,25.4125,G
25.4125,27.281706,A
27.281706,28.233722999999998,D
28.233722999999998,29.185740999999997,G
29.185740999999997,31.020119,A
31.020119,31.948915999999997,D
31.948915999999997,32.900934,G
32.900934,34.82819,A
34.82819,35.780209,D
35.780209,36.709007,G
36.709007,38.520163000000004,A
38.520163000000004,39.460572,D
39.460572,40.412591,G
40.412591,42.293406,A
42.293406,43.268645,D
43.268645,44.243882,G
44.243882,46.124699,A
46.124699,47.041888,D
47.041888,48.028735,G
48.028735,49.955991,A
49.955991,50.908009,D
50.908009,51.860028,G
51.860028,53.659574,A
53.659574,54.588372,D
54.588372,55.586830000000006,G
55.586830000000006,57.467647,A
57.467647,58.419664000000004,D
58.419664000000004,59.383292000000004,G
59.383292000000004,61.322159,A
61.322159,62.239348,D
62.239348,63.237806000000006,G
63.237806000000006,65.176671,A
65.176671,66.15191,D
66.15191,67.115538,G
67.115538,69.054405,A
69.054405,70.041252,D
70.041252,70.981661,G
70.981661,71.98011899999999,A
71.98011899999999,72.490957,G
72.490957,72.95535600000001,A
72.95535600000001,73.95381400000001,D
73.95381400000001,74.894222,G
74.894222,75.9159,A
75.9159,76.40352,G
76.40352,76.891138,A
76.891138,77.866377,D
77.866377,78.864835,G
78.864835,79.851682,A
79.851682,80.362521,G
80.362521,80.861751,A
80.861751,81.83699,D
81.83699,82.800618,G
82.800618,83.775855,A
83.775855,84.27508399999999,G
84.27508399999999,84.785923,A
84.785923,90.776269,A
90.776269,92.738363,A:7
92.738363,96.558441,A
96.558441,97.568508,D
97.568508,98.520527,G
98.520527,100.436172,A
100.436172,101.3998,D
101.3998,102.35181999999999,G
102.35181999999999,104.221025,A
104.221025,105.16143400000001,D
105.16143400000001,106.090232,G
106.090232,108.052318,A
108.052318,109.027557,D
109.027557,109.956355,G
109.956355,111.813951,A
111.813951,112.76596799999999,D
112.76596799999999,113.71798600000001,G
113.71798600000001,115.622023,A
115.622023,116.59726200000001,D
116.59726200000001,117.52606000000002,G
117.52606000000002,119.49975500000001,A
119.49975500000001,120.416944,D
120.416944,121.380572,G
121.380572,123.35426899999999,A
123.35426899999999,124.32950600000001,D
124.32950600000001,125.316355,G
125.316355,127.24361100000002,A
127.24361100000002,128.218849,D
128.218849,129.170867,G
129.170867,131.13295300000001,A
131.13295300000001,132.108191,D
132.108191,133.06021,G
133.06021,134.964246,A
134.964246,135.93948400000002,D
135.93948400000002,136.891502,G
136.891502,138.830368,A
138.830368,146.701932,A
146.701932,147.657368,D
147.657368,152.003406,D:9
152.003406,153.15591799999999,N
