begin,end,chord
0.0,0.49218,N
0.49218,0.9422389999999999,B
0.9422389999999999,2.521195,E:maj7
2.521195,4.193032,A
4.193032,5.795209,E:maj7
5.795209,8.291354,A
8.291354,9.162102,B
9.162102,10.752669000000001,E
10.752669000000001,12.447726,A
12.447726,14.073123,E
14.073123,15.7914,A
15.7914,17.463236,E
17.463236,19.123463,C#:min
19.123463,22.536738,B
22.536738,24.240876,G#:min
24.240876,25.89208,A
25.89208,27.591708,E:maj7
27.591708,28.434203000000004,A
28.434203000000004,29.238402,F#:min
29.238402,33.438565000000004,C#:min
33.438565000000004,34.355753,B
34.355753,35.99276,E
35.99276,37.722646999999995,A
37.722646999999995,39.417703,E
39.417703,41.112759999999994,A
41.112759999999994,42.794911,E
42.794911,44.479654,C#:min
44.479654,47.881377,B
47.881377,51.294709999999995,A
51.294709999999995,54.626774,B
54.626774,56.321830000000006,C#:min
56.321830000000006,58.063327,F#
58.063327,59.797990000000006,E
59.797990000000006,61.51149,G#
61.51149,63.24456,C#:min
63.24456,64.93643399999999,F#
64.93643399999999,66.671982,E
66.671982,68.39620699999999,G#
68.39620699999999,70.996842,C#:min
70.996842,71.90241999999999,B
71.90241999999999,73.641713,E
73.641713,75.37380300000001,A
75.37380300000001,77.08046999999999,E
77.08046999999999,78.798746,A
78.798746,80.493803,E
80.493803,82.18885999999999,C#:min
82.18885999999999,85.704708,B
85.704708,87.389697,G#:min
87.389697,89.151278,A
89.151278,90.81711999999999,E:maj7
90.81711999999999,91.736205,A
91.736205,92.559552,F#:min
92.559552,95.134376,C#:min
95.134376,96.004733,B
96.004733,97.71025999999999,E
97.71025999999999,99.360016,A
99.360016,101.00863299999999,E
101.00863299999999,102.65725,A
102.65725,104.282647,E
104.282647,105.93126299999999,A
105.93126299999999,107.62631999999999,E
107.62631999999999,112.875102,N
